58723,BUTTE,ND,MCLEAN
58725,CARPIO,ND,WARD
58727,COLUMBUS,ND,BURKE
58730,CROSBY,ND,DIVIDE
58731,DEERING,ND,MCHENRY
58733,DES LACS,ND,WARD
58734,DONNYBROOK,ND,WARD
58735,DOUGLAS,ND,WARD
58736,DRAKE,ND,MCHENRY
58737,FLAXTON,ND,BURKE
58740,GLENBURN,ND,RENVILLE
58741,GRANVILLE,ND,MCHENRY
58744,KARLSRUHE,ND,MCHENRY
58746,KENMARE,ND,WARD
58748,KRAMER,ND,BOTTINEAU
58750,LANSFORD,ND,BOTTINEAU
58752,LIGNITE,ND,BURKE
58755,MCGREGOR,ND,WILLIAMS
58756,MAKOTI,ND,WARD
58757,MANDAREE,ND,MCKENZIE
58758,MARTIN,ND,SHERIDAN
58759,MAX,ND,MCLEAN
58760,MAXBASS,ND,BOTTINEAU
58761,MOHALL,ND,RENVILLE
58762,NEWBURG,ND,BOTTINEAU
58763,NEW TOWN,ND,MOUNTRAIL
58765,NOONAN,ND,DIVIDE
58768,NORWICH,ND,MCHENRY
58769,PALERMO,ND,MOUNTRAIL
58770,PARSHALL,ND,MOUNTRAIL
58771,PLAZA,ND,MOUNTRAIL
58772,PORTAL,ND,BURKE
58773,POWERS LAKE,ND,BURKE
58775,ROSEGLEN,ND,MCLEAN
58776,ROSS,ND,MOUNTRAIL
58778,RUSO,ND,MCLEAN
58779,RYDER,ND,WARD
58781,SAWYER,ND,WARD
58782,SHERWOOD,ND,RENVILLE
58783,SOURIS,ND,BOTTINEAU
58784,STANLEY,ND,MOUNTRAIL
58785,SURREY,ND,WARD
58787,TOLLEY,ND,RENVILLE
58788,TOWNER,ND,MCHENRY
58789,UPHAM,ND,MCHENRY
58790,VELVA,ND,MCHENRY
58792,VOLTAIRE,ND,MCHENRY
58793,WESTHOPE,ND,BOTTINEAU
58794,WHITE EARTH,ND,MOUNTRAIL
58795,WILDROSE,ND,WILLIAMS
58801,WILLISTON,ND,WILLIAMS
58802,WILLISTON,ND,WILLIAMS
58830,ALAMO,ND,WILLIAMS
58831,ALEXANDER,ND,MCKENZIE
58833,AMBROSE,ND,DIVIDE
58835,ARNEGARD,ND,MCKENZIE
58838,CARTWRIGHT,ND,MCKENZIE
58843,EPPING,ND,WILLIAMS
58844,FORTUNA,ND,DIVIDE
58845,GRENORA,ND,WILLIAMS
58847,KEENE,ND,MCKENZIE
58849,RAY,ND,WILLIAMS
58852,TIOGA,ND,WILLIAMS
58853,TRENTON,ND,WILLIAMS
58854,WATFORD CITY,ND,MCKENZIE
58856,ZAHL,ND,WILLIAMS
70001,METAIRIE,LA,JEFFERSON
70002,METAIRIE,LA,JEFFERSON
70003,METAIRIE,LA,JEFFERSON
70004,METAIRIE,LA,JEFFERSON
70005,METAIRIE,LA,JEFFERSON
70006,METAIRIE,LA,JEFFERSON
70009,METAIRIE,LA,JEFFERSON
70010,METAIRIE,LA,JEFFERSON
70011,METAIRIE,LA,JEFFERSON
70030,DES ALLEMANDS,LA,SAINT CHARLES
70031,AMA,LA,SAINT CHARLES
70032,ARABI,LA,SAINT BERNARD
70033,METAIRIE,LA,JEFFERSON
70036,BARATARIA,LA,JEFFERSON
70037,BELLE CHASSE,LA,PLAQUEMINES
70038,BOOTHVILLE,LA,PLAQUEMINES
70039,BOUTTE,LA,SAINT CHARLES
70040,BRAITHWAITE,LA,PLAQUEMINES
70041,BURAS,LA,PLAQUEMINES
70043,CHALMETTE,LA,SAINT BERNARD
70044,CHALMETTE,LA,SAINT BERNARD
70047,DESTREHAN,LA,SAINT CHARLES
70049,EDGARD,LA,ST JOHN THE BAPTIST
70050,EMPIRE,LA,PLAQUEMINES
70051,GARYVILLE,LA,ST JOHN THE BAPTIST
70052,GRAMERCY,LA,SAINT JAMES
70053,GRETNA,LA,JEFFERSON
70054,GRETNA,LA,JEFFERSON
70055,METAIRIE,LA,JEFFERSON
70056,GRETNA,LA,JEFFERSON
70057,HAHNVILLE,LA,SAINT CHARLES
70058,HARVEY,LA,JEFFERSON
70059,HARVEY,LA,JEFFERSON
70060,METAIRIE,LA,JEFFERSON
70062,KENNER,LA,JEFFERSON
70063,KENNER,LA,JEFFERSON
70064,KENNER,LA,JEFFERSON
70065,KENNER,LA,JEFFERSON
70067,LAFITTE,LA,JEFFERSON
70068,LA PLACE,LA,ST JOHN THE BAPTIST
70069,LA PLACE,LA,ST JOHN THE BAPTIST
70070,LULING,LA,SAINT CHARLES
70071,LUTCHER,LA,SAINT JAMES
70072,MARRERO,LA,JEFFERSON
70073,MARRERO,LA,JEFFERSON
70075,MERAUX,LA,SAINT BERNARD
70076,MOUNT AIRY,LA,ST JOHN THE BAPTIST
70078,NEW SARPY,LA,SAINT CHARLES
70079,NORCO,LA,SAINT CHARLES
70080,PARADIS,LA,SAINT CHARLES
70081,PILOTTOWN,LA,PLAQUEMINES
70082,POINTE A LA HACHE,LA,PLAQUEMINES
70083,PORT SULPHUR,LA,PLAQUEMINES
70084,RESERVE,LA,ST JOHN THE BAPTIST
70085,SAINT BERNARD,LA,SAINT BERNARD
70086,SAINT JAMES,LA,SAINT JAMES
70087,SAINT ROSE,LA,SAINT CHARLES
70090,VACHERIE,LA,SAINT JAMES
70091,VENICE,LA,PLAQUEMINES
70092,VIOLET,LA,SAINT BERNARD
70093,BELLE CHASSE,LA,PLAQUEMINES
70094,WESTWEGO,LA,JEFFERSON
70096,WESTWEGO,LA,JEFFERSON
70112,NEW ORLEANS,LA,ORLEANS
70113,NEW ORLEANS,LA,ORLEANS
70114,NEW ORLEANS,LA,ORLEANS
70115,NEW ORLEANS,LA,ORLEANS
70116,NEW ORLEANS,LA,ORLEANS
70117,NEW ORLEANS,LA,ORLEANS
70118,NEW ORLEANS,LA,ORLEANS
70119,NEW ORLEANS,LA,ORLEANS
70121,NEW ORLEANS,LA,JEFFERSON
70122,NEW ORLEANS,LA,ORLEANS
70123,NEW ORLEANS,LA,JEFFERSON
70124,NEW ORLEANS,LA,ORLEANS
70125,NEW ORLEANS,LA,ORLEANS
70126,NEW ORLEANS,LA,ORLEANS
70127,NEW ORLEANS,LA,ORLEANS
70128,NEW ORLEANS,LA,ORLEANS
70129,NEW ORLEANS,LA,ORLEANS
70130,NEW ORLEANS,LA,ORLEANS
70131,NEW ORLEANS,LA,ORLEANS
70139,NEW ORLEANS,LA,ORLEANS
70141,NEW ORLEANS,LA,JEFFERSON
70142,NEW ORLEANS,LA,ORLEANS
70143,NEW ORLEANS,LA,ORLEANS
70145,NEW ORLEANS,LA,ORLEANS
70146,NEW ORLEANS,LA,ORLEANS
70148,NEW ORLEANS,LA,ORLEANS
70150,NEW ORLEANS,LA,ORLEANS
70152,NEW ORLEANS,LA,ORLEANS
70153,NEW ORLEANS,LA,ORLEANS
70157,NEW ORLEANS,LA,ORLEANS
70158,NEW ORLEANS,LA,ORLEANS
70160,NEW ORLEANS,LA,ORLEANS
70161,NEW ORLEANS,LA,ORLEANS
70163,NEW ORLEANS,LA,ORLEANS
70165,NEW ORLEANS,LA,ORLEANS
70170,NEW ORLEANS,LA,ORLEANS
70172,NEW ORLEANS,LA,ORLEANS
70174,NEW ORLEANS,LA,ORLEANS
70175,NEW ORLEANS,LA,ORLEANS
70177,NEW ORLEANS,LA,ORLEANS
70178,NEW ORLEANS,LA,ORLEANS
70179,NEW ORLEANS,LA,ORLEANS
70181,NEW ORLEANS,LA,JEFFERSON
70182,NEW ORLEANS,LA,ORLEANS
70183,NEW ORLEANS,LA,JEFFERSON
70184,NEW ORLEANS,LA,ORLEANS
70185,NEW ORLEANS,LA,ORLEANS
70186,NEW ORLEANS,LA,ORLEANS
70187,NEW ORLEANS,LA,ORLEANS
70189,NEW ORLEANS,LA,ORLEANS
70190,NEW ORLEANS,LA,ORLEANS
70301,THIBODAUX,LA,LAFOURCHE
70302,THIBODAUX,LA,LAFOURCHE
70310,THIBODAUX,LA,LAFOURCHE
70339,PIERRE PART,LA,ASSUMPTION
70340,AMELIA,LA,SAINT MARY
70341,BELLE ROSE,LA,ASSUMPTION
70342,BERWICK,LA,SAINT MARY
70343,BOURG,LA,TERREBONNE
70344,CHAUVIN,LA,TERREBONNE
70345,CUT OFF,LA,LAFOURCHE
70346,DONALDSONVILLE,LA,ASCENSION
70352,DONNER,LA,TERREBONNE
70353,DULAC,LA,TERREBONNE
70354,GALLIANO,LA,LAFOURCHE
70355,GHEENS,LA,LAFOURCHE
70356,GIBSON,LA,TERREBONNE
70357,GOLDEN MEADOW,LA,LAFOURCHE
70358,GRAND ISLE,LA,JEFFERSON
70359,GRAY,LA,TERREBONNE
70360,HOUMA,LA,TERREBONNE
70361,HOUMA,LA,TERREBONNE
70363,HOUMA,LA,TERREBONNE
70364,HOUMA,LA,TERREBONNE
70372,LABADIEVILLE,LA,ASSUMPTION
70373,LAROSE,LA,LAFOURCHE
70374,LOCKPORT,LA,LAFOURCHE
70375,MATHEWS,LA,LAFOURCHE
70377,MONTEGUT,LA,TERREBONNE
70380,MORGAN CITY,LA,SAINT MARY
70381,MORGAN CITY,LA,SAINT MARY
70390,NAPOLEONVILLE,LA,ASSUMPTION
70391,PAINCOURTVILLE,LA,ASSUMPTION
70392,PATTERSON,LA,SAINT MARY
70393,PLATTENVILLE,LA,ASSUMPTION
70394,RACELAND,LA,LAFOURCHE
70395,SCHRIEVER,LA,TERREBONNE
70397,THERIOT,LA,TERREBONNE
70401,HAMMOND,LA,TANGIPAHOA
70402,HAMMOND,LA,TANGIPAHOA
70403,HAMMOND,LA,TANGIPAHOA
70404,HAMMOND,LA,TANGIPAHOA
70420,ABITA SPRINGS,LA,SAINT TAMMANY
70421,AKERS,LA,TANGIPAHOA
70422,AMITE,LA,TANGIPAHOA
70426,ANGIE,LA,WASHINGTON
70427,BOGALUSA,LA,WASHINGTON
70429,BOGALUSA,LA,WASHINGTON
70431,BUSH,LA,SAINT TAMMANY
70433,COVINGTON,LA,SAINT TAMMANY
70434,COVINGTON,LA,SAINT TAMMANY
70435,COVINGTON,LA,SAINT TAMMANY
70436,FLUKER,LA,TANGIPAHOA
70437,FOLSOM,LA,SAINT TAMMANY
70438,FRANKLINTON,LA,WASHINGTON
70441,GREENSBURG,LA,SAINT HELENA
70442,HUSSER,LA,TANGIPAHOA
70443,INDEPENDENCE,LA,TANGIPAHOA
70444,KENTWOOD,LA,TANGIPAHOA
70445,LACOMBE,LA,SAINT TAMMANY
70446,LORANGER,LA,TANGIPAHOA
70447,MADISONVILLE,LA,SAINT TAMMANY
70448,MANDEVILLE,LA,SAINT TAMMANY
70449,MAUREPAS,LA,LIVINGSTON
70450,MOUNT HERMON,LA,WASHINGTON
70451,NATALBANY,LA,TANGIPAHOA
70452,PEARL RIVER,LA,SAINT TAMMANY
70453,PINE GROVE,LA,SAINT HELENA
70454,PONCHATOULA,LA,TANGIPAHOA
70455,ROBERT,LA,TANGIPAHOA
70456,ROSELAND,LA,TANGIPAHOA
70457,SAINT BENEDICT,LA,SAINT TAMMANY
70458,SLIDELL,LA,SAINT TAMMANY
70459,SLIDELL,LA,SAINT TAMMANY
70460,SLIDELL,LA,SAINT TAMMANY
70461,SLIDELL,LA,SAINT TAMMANY
70462,SPRINGFIELD,LA,LIVINGSTON
70463,SUN,LA,SAINT TAMMANY
70465,TANGIPAHOA,LA,TANGIPAHOA
70466,TICKFAW,LA,TANGIPAHOA
70467,VARNADO,LA,WASHINGTON
70469,SLIDELL,LA,SAINT TAMMANY
70470,MANDEVILLE,LA,SAINT TAMMANY
70471,MANDEVILLE,LA,SAINT TAMMANY
70501,LAFAYETTE,LA,LAFAYETTE
70502,LAFAYETTE,LA,LAFAYETTE
70503,LAFAYETTE,LA,LAFAYETTE
70504,LAFAYETTE,LA,LAFAYETTE
70505,LAFAYETTE,LA,LAFAYETTE
70506,LAFAYETTE,LA,LAFAYETTE
70507,LAFAYETTE,LA,LAFAYETTE
70508,LAFAYETTE,LA,LAFAYETTE
70509,LAFAYETTE,LA,LAFAYETTE
70510,ABBEVILLE,LA,VERMILION
70511,ABBEVILLE,LA,VERMILION
70512,ARNAUDVILLE,LA,SAINT LANDRY
70513,AVERY ISLAND,LA,IBERIA
70514,BALDWIN,LA,SAINT MARY
70515,BASILE,LA,EVANGELINE
70516,BRANCH,LA,ACADIA
70517,BREAUX BRIDGE,LA,SAINT MARTIN
70518,BROUSSARD,LA,LAFAYETTE
70519,CADE,LA,SAINT MARTIN
70520,CARENCRO,LA,LAFAYETTE
70521,CECILIA,LA,SAINT MARTIN
70522,CENTERVILLE,LA,SAINT MARY
70523,CHARENTON,LA,SAINT MARY
70524,CHATAIGNIER,LA,EVANGELINE
70525,CHURCH POINT,LA,ACADIA
70526,CROWLEY,LA,ACADIA
70527,CROWLEY,LA,ACADIA
70528,DELCAMBRE,LA,VERMILION
70529,DUSON,LA,LAFAYETTE
70531,EGAN,LA,ACADIA
70532,ELTON,LA,JEFFERSON DAVIS
70533,ERATH,LA,VERMILION
70534,ESTHERWOOD,LA,ACADIA
70535,EUNICE,LA,SAINT LANDRY
70537,EVANGELINE,LA,ACADIA
70538,FRANKLIN,LA,SAINT MARY
70540,GARDEN CITY,LA,SAINT MARY
70541,GRAND COTEAU,LA,SAINT LANDRY
70542,GUEYDAN,LA,VERMILION
70543,IOTA,LA,ACADIA
70544,JEANERETTE,LA,IBERIA
70546,JENNINGS,LA,JEFFERSON DAVIS
70548,KAPLAN,LA,VERMILION
70549,LAKE ARTHUR,LA,JEFFERSON DAVIS
70550,LAWTELL,LA,SAINT LANDRY
70551,LEONVILLE,LA,SAINT LANDRY
70552,LOREAUVILLE,LA,IBERIA
70554,MAMOU,LA,EVANGELINE
70555,MAURICE,LA,VERMILION
70556,MERMENTAU,LA,ACADIA
70558,MILTON,LA,LAFAYETTE
70559,MORSE,LA,ACADIA
70560,NEW IBERIA,LA,IBERIA
70562,NEW IBERIA,LA,IBERIA
70563,NEW IBERIA,LA,IBERIA
70569,LYDIA,LA,IBERIA
70570,OPELOUSAS,LA,SAINT LANDRY
70571,OPELOUSAS,LA,SAINT LANDRY
70575,PERRY,LA,VERMILION
70576,PINE PRAIRIE,LA,EVANGELINE
70577,PORT BARRE,LA,SAINT LANDRY
70578,RAYNE,LA,ACADIA
70580,REDDELL,LA,EVANGELINE
70581,ROANOKE,LA,JEFFERSON DAVIS
70582,SAINT MARTINVILLE,LA,SAINT MARTIN
70583,SCOTT,LA,LAFAYETTE
70584,SUNSET,LA,SAINT LANDRY
70585,TURKEY CREEK,LA,EVANGELINE
70586,VILLE PLATTE,LA,EVANGELINE
70589,WASHINGTON,LA,SAINT LANDRY
70591,WELSH,LA,JEFFERSON DAVIS
70592,YOUNGSVILLE,LA,LAFAYETTE
70593,LAFAYETTE,LA,LAFAYETTE
70596,LAFAYETTE,LA,LAFAYETTE
70598,LAFAYETTE,LA,LAFAYETTE
70601,LAKE CHARLES,LA,CALCASIEU
70602,LAKE CHARLES,LA,CALCASIEU
70605,LAKE CHARLES,LA,CALCASIEU
70606,LAKE CHARLES,LA,CALCASIEU
70607,LAKE CHARLES,LA,CALCASIEU
70609,LAKE CHARLES,LA,CALCASIEU
70611,LAKE CHARLES,LA,CALCASIEU
70612,LAKE CHARLES,LA,CALCASIEU
70615,LAKE CHARLES,LA,CALCASIEU
70616,LAKE CHARLES,LA,CALCASIEU
70629,LAKE CHARLES,LA,CALCASIEU
70630,BELL CITY,LA,CALCASIEU
70631,CAMERON,LA,CAMERON
70632,CREOLE,LA,CAMERON
70633,DEQUINCY,LA,CALCASIEU
70634,DERIDDER,LA,BEAUREGARD
70637,DRY CREEK,LA,BEAUREGARD
70638,ELIZABETH,LA,ALLEN
70639,EVANS,LA,VERNON
70640,FENTON,LA,JEFFERSON DAVIS
70643,GRAND CHENIER,LA,CAMERON
70644,GRANT,LA,ALLEN
70645,HACKBERRY,LA,CAMERON
70646,HAYES,LA,CALCASIEU
70647,IOWA,LA,CALCASIEU
70648,KINDER,LA,ALLEN
70650,LACASSINE,LA,JEFFERSON DAVIS
70651,LEBLANC,LA,ALLEN
70652,LONGVILLE,LA,BEAUREGARD
70653,MERRYVILLE,LA,BEAUREGARD
70654,MITTIE,LA,ALLEN
70655,OBERLIN,LA,ALLEN
70656,PITKIN,LA,VERNON
70657,RAGLEY,LA,BEAUREGARD
70658,REEVES,LA,ALLEN
70659,ROSEPINE,LA,VERNON
70660,SINGER,LA,BEAUREGARD
70661,STARKS,LA,CALCASIEU
70662,SUGARTOWN,LA,BEAUREGARD
70663,SULPHUR,LA,CALCASIEU
70664,SULPHUR,LA,CALCASIEU
70665,SULPHUR,LA,CALCASIEU
70668,VINTON,LA,CALCASIEU
70669,WESTLAKE,LA,CALCASIEU
70704,BAKER,LA,EAST BATON ROUGE
70706,DENHAM SPRINGS,LA,LIVINGSTON
70707,GONZALES,LA,ASCENSION
70710,ADDIS,LA,WEST BATON ROUGE
70711,ALBANY,LA,LIVINGSTON
70712,ANGOLA,LA,WEST FELICIANA
70714,BAKER,LA,EAST BATON ROUGE
70715,BATCHELOR,LA,POINTE COUPEE
70718,BRITTANY,LA,ASCENSION
70719,BRUSLY,LA,WEST BATON ROUGE
70721,CARVILLE,LA,IBERVILLE
70722,CLINTON,LA,EAST FELICIANA
70723,CONVENT,LA,SAINT JAMES
70725,DARROW,LA,ASCENSION
70726,DENHAM SPRINGS,LA,LIVINGSTON
70727,DENHAM SPRINGS,LA,LIVINGSTON
70729,ERWINVILLE,LA,WEST BATON ROUGE
70730,ETHEL,LA,EAST FELICIANA
70732,FORDOCHE,LA,POINTE COUPEE
70733,FRENCH SETTLEMENT,LA,LIVINGSTON
70734,GEISMAR,LA,ASCENSION
70736,GLYNN,LA,POINTE COUPEE
70737,GONZALES,LA,ASCENSION
70738,BURNSIDE,LA,ASCENSION
70739,GREENWELL SPRINGS,LA,EAST BATON ROUGE
70740,GROSSE TETE,LA,IBERVILLE
70743,HESTER,LA,SAINT JAMES
70744,HOLDEN,LA,LIVINGSTON
70747,INNIS,LA,POINTE COUPEE
70748,JACKSON,LA,EAST FELICIANA
70749,JARREAU,LA,POINTE COUPEE
70750,KROTZ SPRINGS,LA,SAINT LANDRY
70752,LAKELAND,LA,POINTE COUPEE
70753,LETTSWORTH,LA,POINTE COUPEE
70754,LIVINGSTON,LA,LIVINGSTON
70755,LIVONIA,LA,POINTE COUPEE
70756,LOTTIE,LA,POINTE COUPEE
70757,MARINGOUIN,LA,IBERVILLE
70759,MORGANZA,LA,POINTE COUPEE
70760,NEW ROADS,LA,POINTE COUPEE
70761,NORWOOD,LA,EAST FELICIANA
70762,OSCAR,LA,POINTE COUPEE
70763,PAULINA,LA,SAINT JAMES
70764,PLAQUEMINE,LA,IBERVILLE
70765,PLAQUEMINE,LA,IBERVILLE
70767,PORT ALLEN,LA,WEST BATON ROUGE
70769,PRAIRIEVILLE,LA,ASCENSION
70770,PRIDE,LA,EAST BATON ROUGE
70772,ROSEDALE,LA,IBERVILLE
70773,ROUGON,LA,POINTE COUPEE
70774,SAINT AMANT,LA,ASCENSION
70775,SAINT FRANCISVILLE,LA,WEST FELICIANA
70776,SAINT GABRIEL,LA,IBERVILLE
70777,SLAUGHTER,LA,EAST FELICIANA
70778,SORRENTO,LA,ASCENSION
70780,SUNSHINE,LA,IBERVILLE
70782,TUNICA,LA,WEST FELICIANA
70783,VENTRESS,LA,POINTE COUPEE
70784,WAKEFIELD,LA,WEST FELICIANA
70785,WALKER,LA,LIVINGSTON
70786,WATSON,LA,LIVINGSTON
70787,WEYANOKE,LA,WEST FELICIANA
70788,WHITE CASTLE,LA,IBERVILLE
70789,WILSON,LA,EAST FELICIANA
70791,ZACHARY,LA,EAST BATON ROUGE
70792,UNCLE SAM,LA,SAINT JAMES
70801,BATON ROUGE,LA,EAST BATON ROUGE
70802,BATON ROUGE,LA,EAST BATON ROUGE
70803,BATON ROUGE,LA,EAST BATON ROUGE
70804,BATON ROUGE,LA,EAST BATON ROUGE
70805,BATON ROUGE,LA,EAST BATON ROUGE
70806,BATON ROUGE,LA,EAST BATON ROUGE
70807,BATON ROUGE,LA,EAST BATON ROUGE
70808,BATON ROUGE,LA,EAST BATON ROUGE
70809,BATON ROUGE,LA,EAST BATON ROUGE
70810,BATON ROUGE,LA,EAST BATON ROUGE
70811,BATON ROUGE,LA,EAST BATON ROUGE
70812,BATON ROUGE,LA,EAST BATON ROUGE
70813,BATON ROUGE,LA,EAST BATON ROUGE
70814,BATON ROUGE,LA,EAST BATON ROUGE
70815,BATON ROUGE,LA,EAST BATON ROUGE
70816,BATON ROUGE,LA,EAST BATON ROUGE
70817,BATON ROUGE,LA,EAST BATON ROUGE
70818,BATON ROUGE,LA,EAST BATON ROUGE
70819,BATON ROUGE,LA,EAST BATON ROUGE
70820,BATON ROUGE,LA,EAST BATON ROUGE
70821,BATON ROUGE,LA,EAST BATON ROUGE
70825,BATON ROUGE,LA,EAST BATON ROUGE
70826,BATON ROUGE,LA,EAST BATON ROUGE
70827,BATON ROUGE,LA,EAST BATON ROUGE
70831,BATON ROUGE,LA,EAST BATON ROUGE
70835,BATON ROUGE,LA,EAST BATON ROUGE
70836,BATON ROUGE,LA,EAST BATON ROUGE
70837,BATON ROUGE,LA,EAST BATON ROUGE
70874,BATON ROUGE,LA,EAST BATON ROUGE
70879,BATON ROUGE,LA,EAST BATON ROUGE
70884,BATON ROUGE,LA,EAST BATON ROUGE
70892,BATON ROUGE,LA,EAST BATON ROUGE
70894,BATON ROUGE,LA,EAST BATON ROUGE
70895,BATON ROUGE,LA,EAST BATON ROUGE
70896,BATON ROUGE,LA,EAST BATON ROUGE
70898,BATON ROUGE,LA,EAST BATON ROUGE
71001,ARCADIA,LA,BIENVILLE
71002,ASHLAND,LA,NATCHITOCHES
71003,ATHENS,LA,CLAIBORNE
71004,BELCHER,LA,CADDO
71006,BENTON,LA,BOSSIER
71007,BETHANY,LA,CADDO
71008,BIENVILLE,LA,BIENVILLE
71009,BLANCHARD,LA,CADDO
71016,CASTOR,LA,BIENVILLE
71018,COTTON VALLEY,LA,WEBSTER
71019,COUSHATTA,LA,RED RIVER
71021,CULLEN,LA,WEBSTER
71023,DOYLINE,LA,WEBSTER
71024,DUBBERLY,LA,WEBSTER
71027,FRIERSON,LA,DE SOTO
71028,GIBSLAND,LA,BIENVILLE
71029,GILLIAM,LA,CADDO
71030,GLOSTER,LA,DE SOTO
71031,GOLDONNA,LA,NATCHITOCHES
71032,GRAND CANE,LA,DE SOTO
71033,GREENWOOD,LA,CADDO
71034,HALL SUMMIT,LA,RED RIVER
71037,HAUGHTON,LA,BOSSIER
71038,HAYNESVILLE,LA,CLAIBORNE
71039,HEFLIN,LA,WEBSTER
71040,HOMER,LA,CLAIBORNE
71043,HOSSTON,LA,CADDO
71044,IDA,LA,CADDO
71045,JAMESTOWN,LA,BIENVILLE
71046,KEATCHIE,LA,DE SOTO
71047,KEITHVILLE,LA,CADDO
71048,LISBON,LA,CLAIBORNE
71049,LOGANSPORT,LA,DE SOTO
71051,ELM GROVE,LA,BOSSIER
71052,MANSFIELD,LA,DE SOTO
71055,MINDEN,LA,WEBSTER
71058,MINDEN,LA,WEBSTER
71060,MOORINGSPORT,LA,CADDO
71061,OIL CITY,LA,CADDO
71063,PELICAN,LA,DE SOTO
71064,PLAIN DEALING,LA,BOSSIER
71065,PLEASANT HILL,LA,SABINE
71066,POWHATAN,LA,NATCHITOCHES
71067,PRINCETON,LA,BOSSIER
71068,RINGGOLD,LA,BIENVILLE
71069,RODESSA,LA,CADDO
71070,SALINE,LA,BIENVILLE
71071,SAREPTA,LA,WEBSTER
71072,SHONGALOO,LA,WEBSTER
71073,SIBLEY,LA,WEBSTER
71075,SPRINGHILL,LA,WEBSTER
71078,STONEWALL,LA,DE SOTO
71079,SUMMERFIELD,LA,CLAIBORNE
71080,TAYLOR,LA,BIENVILLE
71082,VIVIAN,LA,CADDO
71101,SHREVEPORT,LA,CADDO
71102,SHREVEPORT,LA,CADDO
71103,SHREVEPORT,LA,CADDO
71104,SHREVEPORT,LA,CADDO
71105,SHREVEPORT,LA,CADDO
71106,SHREVEPORT,LA,CADDO
71107,SHREVEPORT,LA,CADDO
71108,SHREVEPORT,LA,CADDO
71109,SHREVEPORT,LA,CADDO
71110,BARKSDALE AFB,LA,BOSSIER
71111,BOSSIER CITY,LA,BOSSIER
71112,BOSSIER CITY,LA,BOSSIER
71113,BOSSIER CITY,LA,BOSSIER
71115,SHREVEPORT,LA,CADDO
71118,SHREVEPORT,LA,CADDO
71119,SHREVEPORT,LA,CADDO
71120,SHREVEPORT,LA,CADDO
71129,SHREVEPORT,LA,CADDO
71130,SHREVEPORT,LA,CADDO
71133,SHREVEPORT,LA,CADDO
71134,SHREVEPORT,LA,CADDO
71135,SHREVEPORT,LA,CADDO
71136,SHREVEPORT,LA,CADDO
71137,SHREVEPORT,LA,CADDO
71138,SHREVEPORT,LA,CADDO
71148,SHREVEPORT,LA,CADDO
71149,SHREVEPORT,LA,CADDO
71150,SHREVEPORT,LA,CADDO
71151,SHREVEPORT,LA,CADDO
71161,SHREVEPORT,LA,CADDO
71162,SHREVEPORT,LA,CADDO
71163,SHREVEPORT,LA,CADDO
71164,SHREVEPORT,LA,CADDO
71165,SHREVEPORT,LA,CADDO
71166,SHREVEPORT,LA,CADDO
71171,BOSSIER CITY,LA,BOSSIER
71172,BOSSIER CITY,LA,BOSSIER
71201,MONROE,LA,OUACHITA
71202,MONROE,LA,OUACHITA
71203,MONROE,LA,OUACHITA
71207,MONROE,LA,OUACHITA
71209,MONROE,LA,OUACHITA
71210,MONROE,LA,OUACHITA
71211,MONROE,LA,OUACHITA
71212,MONROE,LA,OUACHITA
71218,ARCHIBALD,LA,RICHLAND
71219,BASKIN,LA,FRANKLIN
71220,BASTROP,LA,MOREHOUSE
71221,BASTROP,LA,MOREHOUSE
71222,BERNICE,LA,UNION
71223,BONITA,LA,MOREHOUSE
71225,CALHOUN,LA,OUACHITA
71226,CHATHAM,LA,JACKSON
71227,CHOUDRANT,LA,LINCOLN
71229,COLLINSTON,LA,MOREHOUSE
71230,CROWVILLE,LA,FRANKLIN
71232,DELHI,LA,RICHLAND
71233,DELTA,LA,MADISON
71234,DOWNSVILLE,LA,UNION
71235,DUBACH,LA,LINCOLN
71237,EPPS,LA,WEST CARROLL
71238,EROS,LA,OUACHITA
71240,FAIRBANKS,LA,OUACHITA
71241,FARMERVILLE,LA,UNION
71242,FOREST,LA,WEST CARROLL
71243,FORT NECESSITY,LA,FRANKLIN
71245,GRAMBLING,LA,LINCOLN
71247,HODGE,LA,JACKSON
71249,JIGGER,LA,FRANKLIN
71250,JONES,LA,MOREHOUSE
71251,JONESBORO,LA,JACKSON
71253,KILBOURNE,LA,WEST CARROLL
71254,LAKE PROVIDENCE,LA,EAST CARROLL
71256,LILLIE,LA,UNION
71259,MANGHAM,LA,RICHLAND
71260,MARION,LA,UNION
71261,MER ROUGE,LA,MOREHOUSE
71263,OAK GROVE,LA,WEST CARROLL
71264,OAK RIDGE,LA,MOREHOUSE
71266,PIONEER,LA,WEST CARROLL
71268,QUITMAN,LA,JACKSON
71269,RAYVILLE,LA,RICHLAND
71270,RUSTON,LA,LINCOLN
71272,RUSTON,LA,LINCOLN
71273,RUSTON,LA,LINCOLN
71275,SIMSBORO,LA,LINCOLN
71276,SONDHEIMER,LA,EAST CARROLL
71277,SPEARSVILLE,LA,UNION
71279,START,LA,RICHLAND
71280,STERLINGTON,LA,OUACHITA
71281,SWARTZ,LA,OUACHITA
71282,TALLULAH,LA,MADISON
71284,TALLULAH,LA,MADISON
71286,TRANSYLVANIA,LA,EAST CARROLL
71291,WEST MONROE,LA,OUACHITA
71292,WEST MONROE,LA,OUACHITA
